None,None,login_failed,2025-05-12T00:42:22.545027
XF6N0R4,admin,login_success,2025-05-12T00:42:59.740994
QTK2J0L,management,login_success,2025-05-12T00:44:31.650426
LCMS16B,nurse,login_success,2025-05-12T00:46:23.684999
32HEOJI,management,login_success,2025-05-12T16:03:17.765554
32HEOJI,management,generate_statistics,2025-05-12T16:03:23.417647
WMNLIS7,admin,login_success,2025-05-12T16:04:41.932534
WMNLIS7,admin,count_visits,2025-05-12T16:07:13.259946
AF6QK7V,clinician,login_success,2025-05-12T16:08:43.880446
AF6QK7V,clinician,view_note,2025-05-12T16:10:09.412453
AF6QK7V,clinician,retrieve_patient,2025-05-12T16:15:26.519968
AF6QK7V,clinician,retrieve_patient,2025-05-12T16:15:47.004180
AF6QK7V,clinician,retrieve_patient,2025-05-12T16:17:21.827935
None,None,login_failed,2025-05-12T17:49:44.035433
None,None,login_failed,2025-05-12T17:50:07.338331
None,None,login_failed,2025-05-12T17:50:50.104100
None,None,login_failed,2025-05-12T19:10:38.432335
None,None,login_failed,2025-05-12T19:55:54.284482
None,None,login_failed,2025-05-12T19:58:04.264387
None,None,login_failed,2025-05-12T19:58:30.325146
None,None,login_failed,2025-05-12T20:00:20.421205
None,None,login_failed,2025-05-12T20:01:32.134589
None,None,login_failed,2025-05-12T20:13:26.942596
None,None,login_failed,2025-05-12T20:13:59.270705
None,None,login_failed,2025-05-12T20:15:02.958792
XF6N0R4,admin,login_success,2025-05-12T20:18:24.635327
W3PHXNA,nurse,login_success,2025-05-12T20:18:53.386181
W3PHXNA,nurse,retrieve_patient,2025-05-12T20:20:55.274041
W3PHXNA,nurse,remove_patient,2025-05-12T20:22:06.543070
W3PHXNA,nurse,retrieve_patient,2025-05-12T20:23:40.468487
W3PHXNA,nurse,view_note,2025-05-12T20:24:23.239612
W3PHXNA,nurse,view_note,2025-05-12T20:28:32.308779
KX9UDNG,clinician,login_success,2025-05-12T20:30:35.604279
KX9UDNG,clinician,retrieve_patient,2025-05-12T20:30:57.194042
KX9UDNG,clinician,view_note,2025-05-12T20:33:16.980326
KX9UDNG,clinician,view_note,2025-05-12T20:33:41.958345
B5A3FPH,nurse,login_success,2025-05-12T20:34:23.116619
B5A3FPH,nurse,view_note,2025-05-12T20:35:18.095581
B5A3FPH,nurse,view_note,2025-05-12T20:37:42.556945
B5A3FPH,nurse,view_note,2025-05-12T20:38:37.127639
B5A3FPH,nurse,view_note,2025-05-12T20:40:24.382411
B5A3FPH,nurse,view_note,2025-05-12T20:40:49.095238
93HQIJF,nurse,login_success,2025-05-12T20:51:48.722186
93HQIJF,nurse,view_note,2025-05-12T20:55:17.055847
93HQIJF,nurse,view_note,2025-05-12T20:56:15.964964
93HQIJF,nurse,login_success,2025-05-12T20:57:23.708600
93HQIJF,nurse,view_note,2025-05-12T20:58:58.902715
93HQIJF,nurse,view_note,2025-05-12T20:58:59.726261
93HQIJF,nurse,view_note,2025-05-12T20:59:06.876410
93HQIJF,nurse,login_success,2025-05-12T20:59:38.139083
93HQIJF,nurse,view_note,2025-05-12T20:59:45.988159
93HQIJF,nurse,count_visits,2025-05-12T21:02:23.067818
93HQIJF,nurse,count_visits,2025-05-12T21:02:27.488511
93HQIJF,nurse,login_success,2025-05-12T21:02:56.222417
93HQIJF,nurse,count_visits,2025-05-12T21:03:01.473153
93HQIJF,nurse,retrieve_patient,2025-05-12T21:03:13.603126
93HQIJF,nurse,remove_patient,2025-05-12T21:03:27.154780
QH61Q1R,clinician,login_success,2025-05-12T21:04:53.082729
QH61Q1R,clinician,view_note,2025-05-12T21:05:03.308649
USOOUA9,management,login_success,2025-05-12T21:05:31.122476
USOOUA9,management,generate_statistics,2025-05-12T21:05:54.928355
None,None,login_failed,2025-05-12T21:06:21.104086
None,None,login_failed,2025-05-12T21:06:30.802928
QH61Q1R ,clinician,login_success,2025-05-12T21:06:56.176614
USOOUA9,management,login_success,2025-05-12T21:07:42.612745
USOOUA9,management,generate_statistics,2025-05-12T21:07:46.798255
DXMMOQP,admin,login_success,2025-05-12T21:08:24.726764
DXMMOQP,admin,count_visits,2025-05-12T21:08:28.870911
93HQIJF,nurse,login_success,2025-05-12T21:18:53.321639
